nChildren,energyChildrenThreshold,toEnemies,toFriends,genomeThreshold,t,age,causeOfDeath
10.74291243728064,7.745874772068963,-1.8988137725872334,0.010959234383080663,0.39290660261689536,222,4,murder
8.104653217315672,8.037763427181797,-3.625965454095708,-0.6944103349164532,0.2420751346766138,222,16,breed
9.557761551637153,5.475965812688509,-3.5298257089645366,-1.12421036887413,0.6284217472994716,222,1,accident
8.57414883012233,7.253961127442648,-2.943832615700323,-0.23219215689849904,0.4625521612040756,222,3,accident
8.093829674580643,7.860104134217351,-2.786533900089134,-0.8522483073597886,0.6351957300957867,223,13,energy
10.072523473553222,8.038007709576007,-2.806357217704087,-0.4790497559684641,0.5518230945155616,223,12,energy
8.193108833804173,6.252220995839789,-2.43029026535549,-0.13112160048921995,0.6378319087798345,223,26,breed
8.252786841857716,7.455488755254066,-2.6425666277176925,0.3578159181162386,0.6500175396764335,223,6,accident
9.154931946898692,8.94268333820543,-2.408623558349663,-0.5260444676032354,0.5446571659134015,223,23,breed
8.089991775349468,7.300744646376794,-2.7102303206620793,-0.5035214997858315,0.7407604561095611,224,14,accident
9.860997756001307,6.300180048413498,-2.296207368057826,0.5239292779183486,0.4429256217621562,224,21,breed
8.640384213763095,6.66979712874902,-3.386476418247879,-0.3802373558514862,0.5668041959628879,224,25,accident
8.521422622955729,6.374828615992969,-2.9770888427013658,-0.480001556423272,0.43610711169798977,225,6,accident
9.322335739571693,5.607239944606357,-3.4360568576192807,0.23279066109715396,0.7547988163786505,225,14,energy
8.508945787784196,9.534005832252664,-2.063534846742632,-0.2108125815051043,0.6329352027564605,225,14,breed
11.211623143426017,5.671520548545288,-2.880252199674058,0.33881768201309104,0.6806868988232926,226,24,accident
10.057445834245138,8.09223535260194,-3.13640494193039,0.12039445832916984,0.40587841159278554,226,16,energy
9.276274918612728,8.447557869281754,-2.25840722186806,-0.5142389379413332,0.45185782104726896,227,15,breed
9.325802333217794,6.7377446916642825,-3.2447473209646667,0.28604725093680194,0.5383060200611969,227,37,accident
9.165303370455787,6.715703936616626,-2.5629531958766174,-0.25740784833720864,0.48254002015136055,227,19,energy
6.576654929504472,6.540098005697523,-3.109932877150572,-1.0974510205824086,0.5498245070009674,227,14,breed
9.694969980674982,6.921203671735492,-3.1178535176687823,0.16757740877766336,0.6517008670360175,227,37,accident
9.412398440222038,8.368199037524636,-2.8608725689990457,-0.1875635877934938,0.5610922991190764,227,16,energy
8.498984240252478,9.473278109436515,-2.7204634316084078,-0.5864879806397352,0.6834227377987705,228,15,breed
7.435149668845763,6.151567221590526,-2.151551307307596,-0.7098519207668956,0.6603143181442884,228,38,breed
8.30992040255808,6.983758519387712,-3.103652288824366,-0.7188614133599378,0.5418458060445053,228,40,accident
9.668855758501335,8.696507147697474,-2.607072763513111,0.21419785595885177,0.4264653216305804,228,61,accident
7.837497458091271,6.442618996377237,-2.816058625447195,0.05881683921329639,0.727829542521701,228,26,accident
10.117228161753786,6.40313141743229,-3.1348994367064242,-0.8494680872024114,0.6009428529596653,228,11,breed
8.481005102945398,9.067131184591585,-2.569606089807059,-0.626972695950299,0.4816461610029812,229,6,accident
8.790156987592262,8.058408584581747,-2.7007365709264883,-0.25991713597137167,0.47865132024749457,229,17,breed
8.3684008372294,7.899966210761373,-3.929624062038439,0.47284531623051596,0.3589479208200107,229,45,accident
8.173498104025887,7.233723461046395,-3.240534765232365,-0.638237472758922,0.5369631861044285,229,10,energy
6.710414773752641,7.203362475385022,-3.030194446808279,-0.7921547471901036,0.5957250438328334,229,16,breed
10.06954314838093,6.302346393012488,-2.9261250305735054,-1.0554154501424458,0.5091532940926203,229,1,accident
7.417854032170205,7.570265647989427,-2.429409489859994,-0.5871976880926706,0.5214460588169872,229,23,energy
8.033295404588156,6.782211799655519,-3.1926857138884492,-0.766123337081904,0.545500130417632,229,33,energy
8.23309898837289,9.021700901743387,-2.7322630211148278,-0.47769578925513523,0.6093083944747432,229,1,accident
8.494277366882386,7.2780577440609004,-2.771795920652767,0.3829235974789307,0.781547452470214,229,12,breed
9.909359920171958,5.524432451837712,-3.568195731786493,-1.0131037861915106,0.6639110486853079,229,8,breed
9.43243758475285,8.694742154202457,-2.1900397721328453,-0.5177274790173634,0.6069331075442402,230,12,accident
9.407582076733433,7.609584218494186,-3.683033871083241,-0.08192695954356566,0.19408760491125732,230,32,accident
8.646337707978699,6.462971698051616,-3.344055983335393,-0.21597208200984186,0.6975935259920986,230,31,energy
8.254628748803839,8.186113967714544,-2.7124160123445247,-0.35272040888084577,0.4607765325168051,230,1,accident
9.808895839122828,9.304311379756108,-2.6258855656737246,-0.5636061450520415,0.6329166608808423,230,7,accident
9.264495757825541,7.791246546379672,-2.977369815112885,-0.5686053944930376,0.6406277325504615,230,32,accident
8.842462762204796,8.290191473693316,-2.9358681895715213,-0.6922486896503965,0.49572719567210993,231,33,accident
9.204098000646875,8.68733061899573,-2.1057586086831215,-0.011608785151582257,0.5747915341302687,231,20,breed
10.349403343102482,8.366404862338113,-3.590080352841815,-0.1843387649353203,0.3832753777568691,231,13,accident
8.93236894669964,8.756129531251766,-2.3980030177519103,-0.1314729089086164,0.6377180678669525,232,1,accident
10.03182268383875,7.889498688574734,-2.232704057078689,-0.45816604181005127,0.40689894570982205,231,49,murder
9.944424312293801,8.932719835609802,-3.389597728695456,-0.7922589246177014,0.5399839173492885,232,32,accident
8.757570666147515,6.787091161452723,-3.6161632962681938,-0.7293342927277595,0.4172056586699758,232,32,accident
10.151289483422861,8.00798198032014,-2.8674767113768382,-0.2635031929790985,0.5951061797276113,232,55,accident
8.262791068905411,7.462596507573895,-2.537293728053627,-0.4018568458733709,0.5450139467125735,233,4,accident
8.589646295581998,7.6965092582101935,-3.2116521654109476,-0.8686050697185088,0.5873632272606829,233,37,energy
7.50798565193024,7.706512208264266,-3.803332024301713,-0.9154129972552218,0.29830052439371046,234,12,accident
8.054385660133839,9.829118275555635,-2.3054112507522015,-0.15716071604070958,0.628676118513275,234,23,breed
8.322336127704814,6.133967130580692,-2.943596493788891,-0.6243340758372367,0.6979297348605515,234,44,breed
9.259244487110726,7.1910576189662825,-3.3978274845598846,-0.2851590677626685,0.45135243999760755,234,34,accident
9.542831833549734,8.893590190027927,-3.8626542089639724,0.13947297692615113,0.28787141186827775,234,16,accident
7.599631359574426,8.949412733054032,-2.9670396305208433,-0.5296899036721063,0.7134497730540914,235,22,breed
9.326398953224889,6.686517529428457,-3.1896853034421673,-0.5859153075106049,0.5865737706854779,235,18,accident
6.184434969109166,7.164049838985188,-3.118293940549462,-0.8490441967121711,0.4710374883242827,235,8,accident
7.94010131711619,6.630735614140248,-2.194849014861939,-0.22992877013557944,0.7114692563058438,235,12,breed
11.41817265430119,6.863543244507914,-2.550966463470476,0.6122153842812637,0.5686591934988501,235,33,accident
8.193863684671534,9.3592638943088,-3.266068053841869,-0.8232560296621116,0.6790574480955888,237,2,accident
8.473487279588905,8.652797068055982,-3.0479095582291604,-0.539588628557047,0.5580919155047744,237,37,accident
8.176177164436366,8.35104454751925,-3.461151981716845,-0.8454881841035018,0.3353536445204309,238,16,energy
9.631689755095486,5.946712396289946,-3.275809067394287,-0.977964003050861,0.6316993333819121,238,10,accident
10.091751778380411,5.893531749885022,-3.1256229788916072,-0.7816191327754525,0.651098969588772,238,10,breed
6.86303895375439,6.355688049103485,-2.4449903316090733,-0.5655933755331564,0.6657084069405154,238,10,accident
9.588848586541397,8.733386751906647,-2.3925700747106484,0.2855821140939443,0.6391082971309086,238,7,accident
7.7256748870838665,6.107181699660501,-2.5108427738005146,-0.3253173715323312,0.6992847793411657,238,15,breed
8.598720884547273,7.45530882074272,-3.3892927593947446,-0.09685387045195704,0.6430709155553892,238,21,murder
7.971507956756735,6.660474750111053,-2.1898728888857395,-0.5119521765316577,0.738324173842162,239,4,accident
6.33097343066938,6.7008997594115165,-2.956853975094718,-0.9166557878686645,0.6329940894582269,239,12,breed
8.871544285064719,7.5439581873415245,-2.532300851805303,-0.486773483975913,0.48607122464033525,239,41,accident
10.680250439389729,8.67725272676543,-2.185906264025104,-0.38361076882898715,0.579432378653008,239,21,murder
8.871198434742567,8.57258415289166,-3.2848719369485826,-0.510746931706251,0.6304652713842644,240,40,breed
8.934985329362737,6.70224994418741,-2.5176391164787235,0.6285194668757481,0.8619806681773372,240,11,breed
6.723526036227464,6.77511398502112,-2.9046823667734594,-0.7205411000641866,0.6563257100875562,241,12,accident
6.947996544802016,6.745771176011601,-1.9824183119875043,-0.47628696098452794,0.6509243642799111,242,14,energy
7.942263048090459,8.866067842710994,-2.698569106077611,-0.31632816500759864,0.6645317696630472,242,14,breed
7.400435642180797,9.36366240531755,-3.214601867138465,-0.7968410333706597,0.7788226569397234,242,7,accident
7.82462519246798,6.271811967926515,-2.6557034385524405,-0.5105163731049478,0.6698560297178092,243,70,accident
10.20048810552096,5.867631807194896,-3.4051924526479067,-0.9295920607453185,0.6365317902875719,243,5,accident
8.289103201715001,7.585191561424575,-2.6237387469420903,-0.1905442243046318,0.5478449518598247,243,14,breed
7.8026593758524765,10.051856326234114,-2.8953402694482127,-0.4601631851453476,0.585611318194921,243,15,accident
8.82669961224218,8.543277757405125,-3.444209244021606,-0.6960516433051818,0.6889265017982815,244,4,accident
8.28539763229894,6.132786178748309,-2.8981493601024417,-0.8473347739681731,0.6051700099544973,244,10,accident
9.174507899064881,8.734864917906874,-3.008314639297825,0.4164775129864884,0.2695367456268035,245,84,accident
7.712759883603383,8.873963309573323,-2.8226320641444698,-0.2898182703737273,0.7470664917826934,245,10,accident
9.893602909326955,8.327315358837796,-1.9713760995028724,0.26009526527346516,0.6231253453532678,245,14,accident
7.911806744286717,7.197290453940791,-2.5915201551860934,-0.3018507648751827,0.6764025612659778,245,60,breed
10.411447534082031,6.053940275016659,-3.70492875581535,-0.9181865196282404,0.7340311908548949,245,16,accident
8.947708819366733,8.663034218037984,-2.4496901376784193,-0.5055499008533721,0.42035567170347826,246,28,breed
6.776236867292015,6.760628574588395,-3.051795200837785,-1.0373976712581476,0.6424774821040499,246,19,breed
7.872979856446284,6.617329341629649,-2.2469557467974184,-0.3109949018503846,0.659738411600188,246,23,accident
7.590072857416684,7.0212126110690685,-3.0839888627209326,-0.04703687115594679,0.6573355425899001,248,31,murder
10.098873185925456,5.846217042439616,-3.283254647583842,-0.7876001848515313,0.7541839485292392,248,19,breed
7.867681744325964,10.113622774378538,-1.8152867426849195,-0.22551402007236154,0.660362687241433,248,23,accident
6.960868153881853,6.888620856843495,-2.946554029056263,-1.0329479326365205,0.5937269826429826,249,20,breed
9.176174466391213,9.45221617553644,-2.1172943607098293,-0.25487042271781446,0.4689309883944713,249,26,breed
9.648167991944813,5.936890983199096,-3.1240647388225726,-0.6460198083854141,0.5782038503457194,250,12,breed
8.228936063810524,6.902775389109322,-2.5334760440319632,-0.19132132069834906,0.4506586541747507,250,7,accident
9.345374832136121,5.987910300841117,-3.179562380250898,-0.10314229719588264,0.6043443700229773,250,54,accident
8.098238376534074,8.363944910692211,-2.782962314926233,-0.19325422432173234,0.5825451722304938,250,8,accident
8.508941657390956,7.98663839540312,-3.341661502845519,0.3627263214912806,0.36628247546589293,251,67,accident
7.7295119410878,6.2333803588839585,-2.4633791157951257,-0.5498236941552266,0.7846395698854369,251,13,accident
10.035714501794924,6.018153633366001,-3.2745391407722537,-0.4603888296137435,0.5522236650977111,251,1,accident
8.700135377940015,8.462670095558664,-2.2145927530379605,-0.5505915887857888,0.5316250729346508,251,24,accident
7.449038476263171,6.434997499648972,-3.3864639306920794,-0.9908586838561746,0.6096400040050023,251,43,breed
10.703569250602152,6.150302746813683,-3.0454268629569015,-0.7084009687993258,0.7482141749675837,251,13,breed
9.272136236063034,7.253945935750814,-2.678677279277417,0.8161097426093082,0.815425220957652,252,12,accident
9.446656088741682,5.957118864491237,-2.8133282066169736,0.13447091304647873,0.46432813833480746,252,58,breed
7.946192653766862,5.741153482809089,-1.8695340474996325,-1.0019006530149488,0.6535183216330132,252,62,energy
6.631324323981663,7.236546673681255,-3.065374121919563,-1.0571072828326697,0.5575080953058884,252,6,accident
8.877190073330446,7.451276637942373,-2.6106173955533762,-0.0392302700774092,0.6860958408377675,251,34,murder
8.464255686648382,8.401635251857343,-3.196702883320634,-0.7960476488188042,0.24607683172414596,252,56,accident
8.559875070619261,7.852957338156433,-2.560192066286775,-0.3371940843176855,0.5836326490876154,253,8,accident
10.089148138994679,5.3090977530903976,-3.3101771291405235,-0.7194380935367333,0.6269943974031873,254,4,accident
7.61006535875529,6.775456658674894,-2.252170557111402,-0.09749375120176929,0.7525296793422288,254,19,accident
9.701943124977392,8.819439607076152,-2.1370453764695005,-0.21231376718412465,0.43542164998322436,255,6,accident
7.035468348256923,7.384534540426509,-2.795672901094678,-1.3124665040158079,0.6493029869874497,255,9,breed
8.481770010779426,9.89348050043088,-2.045165831111833,-0.16023894933201976,0.4634833727340508,255,6,accident
8.06362247281901,6.298053757487002,-2.870660885332259,-0.47954195329751226,0.757470097064517,256,22,accident
8.816061737175772,7.895749257477682,-2.8278768404775776,-0.08158332997915618,0.693180900210566,256,106,accident
9.242270964569562,6.542940181751462,-2.6415442277794776,-0.05041842993771706,0.49768947048161216,256,48,accident
9.971766093995697,8.139031195190716,-2.0739064144492847,-0.33127117062934897,0.5374133166543628,257,30,accident
9.512569708517445,7.341234004216201,-2.3219396772284266,0.45309522137329106,0.9382223832171105,257,17,energy
10.201808581070862,5.517175047148369,-3.3104293408999825,-0.7565197350536788,0.7631052983980302,257,6,accident
10.342736762514967,6.476695103845589,-3.507628083572314,0.24903016225693664,0.7004875343930512,258,47,energy
6.476339533610201,7.250104140582737,-2.9773480982999425,-1.037826428375144,0.6857328561421088,258,3,accident
7.53852646154029,9.347692507196752,-2.4677183265348397,-0.34288630114520613,0.6191500989571166,258,16,breed
